component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,error_message,error_stage,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.4875281856173495,0.6666666666666666,1.0,0.6666666666666666,0.10493540550651027,1.0,0.5894750689116942,dag/dag_k005.json,0.11036674650330755,0.47001880229673754,0.506285007983664,20.0,0.5875,0.4850416666666667,0.14263637837310383,,,0.739475068432744,5,2,3,20,1,15,node_scores/dag_k005/node_scores_m002.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5137708301084511,0.6666666666666666,1.0,0.6666666666666666,0.10184387646906878,1.0,0.5964994593900859,dag/dag_k005.json,0.11036674650330755,0.48444421765911877,0.5218216746503307,20.0,0.5875,0.503625,0.14479165908367514,,,0.7464994588970869,5,3,3,20,1,15,node_scores/dag_k005/node_scores_m003.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5001954322492307,0.6666666666666666,1.0,0.6666666666666666,0.10216537325029908,1.0,0.5930573854080962,dag/dag_k005.json,0.11036674650330755,0.48576132930154775,0.5230783413169975,20.0,0.5875,0.5043583333333334,0.14742962536925178,,,0.7430573849219814,5,4,3,20,1,15,node_scores/dag_k005/node_scores_m004.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5127383557388432,0.6666666666666666,1.0,0.6666666666666666,0.10194541067983917,1.0,0.5962261106660682,dag/dag_k005.json,0.11036674650330755,0.4773520653600759,0.5140533413169974,20.0,0.5875,0.49458333333333326,0.1460158367103871,,,0.746226110173616,5,5,3,20,1,15,node_scores/dag_k005/node_scores_m005.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5265054517464592,0.6666666666666666,1.0,0.6666666666666666,0.10245849837989258,1.0,0.5995909215129642,dag/dag_k005.json,0.11036674650330755,0.48071102910021485,0.5174800079836641,20.0,0.5875,0.49316666666666664,0.14871749062788825,,,0.7495909210137823,5,6,3,20,1,15,node_scores/dag_k005/node_scores_m006.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4953157778970621,0.6666666666666666,1.0,0.6666666666666666,0.10678658171318751,1.0,0.5911442905506207,dag/dag_k005.json,0.11036674650330755,0.46570367274149316,0.5015750079836641,20.0,0.5875,0.47854166666666664,0.14231779730425892,,,0.741144290068332,5,7,3,20,1,15,node_scores/dag_k005/node_scores_m007.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.47106703828076657,1.0,1.0,1.0,0.08191320012938193,1.0,0.7054797795507843,dag/dag_k006.json,0.13435961988281703,0.4631815397070188,0.49986929532161506,17.0,0.5735294117647058,0.48816666666666664,0.12261636815027067,,,0.8554797788398247,6,0,2,17,1,13,node_scores/dag_k006/node_scores_m000.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.46724958414064544,1.0,1.0,1.0,0.08128608529768226,1.0,0.704619483240509,dag/dag_k006.json,0.13435961988281703,0.46643417354616495,0.5034889031647523,17.0,0.5735294117647058,0.4886176470588235,0.12159386750761823,,,0.8546194825312701,6,1,2,17,1,13,node_scores/dag_k006/node_scores_m001.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4442904729357967,1.0,1.0,1.0,0.08456387438460652,1.0,0.6983880370762582,dag/dag_k006.json,0.13435961988281703,0.458837699806165,0.4952849815961249,17.0,0.5735294117647058,0.4855392156862745,0.12053797071811377,,,0.848388036379482,6,2,2,17,1,13,node_scores/dag_k006/node_scores_m002.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4598997533433337,1.0,1.0,1.0,0.07963601480087673,1.0,0.7030295361157018,dag/dag_k006.json,0.13435961988281703,0.46210681925883385,0.49893400120396797,17.0,0.5735294117647058,0.4912549019607843,0.11931838285858729,,,0.8530295354096428,6,3,2,17,1,13,node_scores/dag_k006/node_scores_m003.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4541673022063767,1.0,1.0,1.0,0.08055706972678336,1.0,0.7014582650925767,dag/dag_k006.json,0.13435961988281703,0.4605725932868814,0.4972575306157327,17.0,0.5735294117647058,0.4846960784313725,0.11971678391749109,,,0.8514582643896601,6,4,2,17,1,13,node_scores/dag_k006/node_scores_m004.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.45988619020113647,1.0,1.0,1.0,0.0830074129688424,1.0,0.7025204356049577,dag/dag_k006.json,0.13435961988281703,0.46725132511295964,0.5042790992431837,17.0,0.5735294117647058,0.497156862745098,0.12334502694828856,,,0.8525204348999168,6,5,2,17,1,13,node_scores/dag_k006/node_scores_m005.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.47013357370369824,1.0,1.0,1.0,0.07801917354588973,1.0,0.705830517394041,dag/dag_k006.json,0.13435961988281703,0.46802340792486696,0.5050241972823993,17.0,0.5735294117647058,0.5011176470588236,0.12446270517741503,,,0.85583051668238,6,6,2,17,1,13,node_scores/dag_k006/node_scores_m006.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4727959883994034,1.0,1.0,1.0,0.07833789561757788,1.0,0.7064483127572141,dag/dag_k006.json,0.13435961988281703,0.4617898402886919,0.49840655022357583,17.0,0.5735294117647058,0.4827941176470588,0.12235265374526864,,,0.8564483120443174,6,7,2,17,1,13,node_scores/dag_k006/node_scores_m007.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4714982089922292,0.7142857142857143,1.0,0.6666666666666666,0.0736936393561923,0.6666666666666666,0.5520586015827237,dag/dag_k007.json,0.13788897903756012,0.4610841130490502,0.4960944534593115,18.0,0.5694444444444444,0.47425,0.15589755284622522,,,0.7020586011786064,7,0,1,18,1,14,node_scores/dag_k007/node_scores_m000.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.47558035738343957,0.7142857142857143,1.0,0.6666666666666666,0.07183682629705027,0.6666666666666666,0.5533576606393975,dag/dag_k007.json,0.13788897903756012,0.46091450065239203,0.49621667568153377,18.0,0.5694444444444444,0.47930555555555554,0.15020694032565982,,,0.7033576602326821,7,1,1,18,1,14,node_scores/dag_k007/node_scores_m001.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4854874551961741,0.7142857142857143,1.0,0.6666666666666666,0.06932120117400188,0.6666666666666666,0.5562117788610385,dag/dag_k007.json,0.13788897903756012,0.478229488509178,0.5145759349407931,18.0,0.5694444444444444,0.4969351851851852,0.15887964607550725,,,0.7062117784486148,7,2,1,18,1,14,node_scores/dag_k007/node_scores_m002.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4796780039237842,0.7142857142857143,1.0,0.6666666666666666,0.07258986035417948,0.6666666666666666,0.5542691171659143,dag/dag_k007.json,0.13788897903756012,0.4735588185878687,0.5093092682741264,18.0,0.5694444444444444,0.491712962962963,0.15997533688882298,,,0.704269116757376,7,3,1,18,1,14,node_scores/dag_k007/node_scores_m003.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.489732971692971,0.7142857142857143,1.0,0.6666666666666666,0.07013017289235,0.6666666666666666,0.5571518122274854,dag/dag_k007.json,0.13788897903756012,0.4741129267209008,0.5101074164222745,18.0,0.5694444444444444,0.487925925925926,0.15903373517714067,,,0.7071518118131818,7,4,1,18,1,14,node_scores/dag_k007/node_scores_m004.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.46522201683415537,0.7142857142857143,1.0,0.6666666666666666,0.07209435814725551,0.6666666666666666,0.5507294457245457,dag/dag_k007.json,0.13788897903756012,0.47117078836032206,0.5069703793852375,18.0,0.5694444444444444,0.48774074074074075,0.15653896477406815,,,0.7007294453230868,7,5,1,18,1,14,node_scores/dag_k007/node_scores_m005.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.46687306038153703,0.7142857142857143,1.0,0.6666666666666666,0.07105623861693647,0.6666666666666666,0.5512979245409391,dag/dag_k007.json,0.13788897903756012,0.4731285693485863,0.5094870460519041,18.0,0.5694444444444444,0.4933240740740741,0.1488891790551775,,,0.7012979241383431,7,6,1,18,1,14,node_scores/dag_k007/node_scores_m006.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4782436645676507,0.7142857142857143,1.0,0.6666666666666666,0.07145651302295408,0.6666666666666666,0.5540805344265648,dag/dag_k007.json,0.13788897903756012,0.47348958270392644,0.5093351942000522,18.0,0.5694444444444444,0.4880092592592593,0.15967680279746815,,,0.7040805340184036,7,7,1,18,1,14,node_scores/dag_k007/node_scores_m007.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.07749545552927516,0.44648732518848167,0.47246236606574804,13.0,0.5,0.5306410256410257,0.3481893938699973,,,0.1500000007,0,0,0,13,1,14,node_scores/dag_k000/node_scores_m000.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.07749545552927516,0.46151593387218354,0.4879828788862609,13.0,0.5,0.5483974358974358,0.35741020267946993,,,0.1500000007,0,1,0,13,1,14,node_scores/dag_k000/node_scores_m001.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.07749545552927516,0.44910569995141864,0.47523928914267116,13.0,0.5,0.5342948717948718,0.349240781929144,,,0.1500000007,0,2,0,13,1,14,node_scores/dag_k000/node_scores_m002.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.07749545552927516,0.45685803387741447,0.4834290327324147,13.0,0.5,0.5541666666666667,0.3495761886272878,,,0.1500000007,0,3,0,13,1,14,node_scores/dag_k000/node_scores_m003.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.07749545552927516,0.4666743707902911,0.4935444173477993,13.0,0.5,0.5682051282051283,0.35599324251638903,,,0.1500000007,0,4,0,13,1,14,node_scores/dag_k000/node_scores_m004.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.07749545552927516,0.45572338786826744,0.4820008276042096,13.0,0.5,0.5414102564102564,0.35263798606756624,,,0.1500000007,0,5,0,13,1,14,node_scores/dag_k000/node_scores_m005.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.07749545552927516,0.4585460925319417,0.48527775068113266,13.0,0.5,0.5434871794871795,0.3520931023165075,,,0.1500000007,0,6,0,13,1,14,node_scores/dag_k000/node_scores_m006.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.07749545552927516,0.4500860769673525,0.47599313529651727,13.0,0.5,0.5346794871794872,0.3553909153433938,,,0.1500000007,0,7,0,13,1,14,node_scores/dag_k000/node_scores_m007.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.46443480729725206,0.8,0.9230769230769231,1.0,0.06957784169682411,0.6666666666666666,0.5979797178774817,dag/dag_k001.json,0.0777885405346938,0.4961805151004406,0.533470520720136,16.0,0.609375,0.5565833333333333,0.17623248207313497,,,0.7479797173815222,1,0,1,16,1,10,node_scores/dag_k001/node_scores_m000.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.47910230379045,0.8,0.9230769230769231,1.0,0.06684512569104058,0.6666666666666666,0.6020564994016487,dag/dag_k001.json,0.0777885405346938,0.5024004389304593,0.5402788540534694,16.0,0.609375,0.5695,0.17437866522583578,,,0.7520564988975357,1,1,1,16,1,10,node_scores/dag_k001/node_scores_m001.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4785129185021442,0.8,0.9230769230769231,1.0,0.06729845512286987,0.6666666666666666,0.6018411536647978,dag/dag_k001.json,0.0777885405346938,0.4940499499801367,0.5312163540534695,16.0,0.609375,0.5553125,0.1749480402330674,,,0.7518411531611154,1,2,1,16,1,10,node_scores/dag_k001/node_scores_m002.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4743861630150479,0.8,0.9230769230769231,1.0,0.06901467050286089,0.6666666666666666,0.6005520324860251,dag/dag_k001.json,0.0777885405346938,0.5037576057734097,0.541226770720136,16.0,0.609375,0.5663020833333333,0.18421165047083035,,,0.7505520319849209,1,3,1,16,1,10,node_scores/dag_k001/node_scores_m003.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.46207697160010736,0.8,0.9230769230769231,1.0,0.06743671956745076,0.6666666666666666,0.5977114272726015,dag/dag_k001.json,0.0777885405346938,0.4841607790333496,0.5209080207201361,16.0,0.609375,0.5371458333333333,0.1698084930080286,,,0.7477114267771786,1,4,1,16,1,10,node_scores/dag_k001/node_scores_m004.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.484765914728954,0.8,0.9230769230769231,1.0,0.06623317695305064,0.6666666666666666,0.6035641944469732,dag/dag_k001.json,0.0777885405346938,0.505114821514999,0.542758020720136,16.0,0.609375,0.5817708333333333,0.18243547612871494,,,0.7535641939398448,1,5,1,16,1,10,node_scores/dag_k001/node_scores_m005.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5126891282502872,0.8,0.9230769230769231,1.0,0.06238397979393159,0.6666666666666666,0.6111223774011744,dag/dag_k001.json,0.0777885405346938,0.5179964817085393,0.5571351040534694,16.0,0.609375,0.58671875,0.17442007894540523,,,0.7611223768789296,1,6,1,16,1,10,node_scores/dag_k001/node_scores_m006.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4472440790165535,0.8,0.9230769230769231,1.0,0.0743084693634122,0.6666666666666666,0.5929724416573189,dag/dag_k001.json,0.0777885405346938,0.47393349326381096,0.5099226040534693,16.0,0.609375,0.52678125,0.16694131574281526,,,0.742972441171374,1,7,1,16,1,10,node_scores/dag_k001/node_scores_m007.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4474812911904087,0.38461538461538464,0.8,0.6666666666666666,0.19938137437102008,0.6666666666666666,0.42478362946246195,dag/dag_k002.json,0.07696224952912688,0.43640204622459194,0.46597717733386507,14.0,0.5178571428571429,0.4861904761904762,0.23114332664058243,,,0.5747836293128946,2,0,1,14,1,13,node_scores/dag_k002/node_scores_m000.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4720928727551074,0.38461538461538464,0.8,0.6666666666666666,0.18336406685565476,0.6666666666666666,0.43333912098094146,dag/dag_k002.json,0.07696224952912688,0.47642009730153706,0.5086128916195795,14.0,0.5178571428571429,0.5310119047619047,0.24155721878857145,,,0.5833391208142631,2,1,1,14,1,13,node_scores/dag_k002/node_scores_m001.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4640532202967197,0.38461538461538464,0.8,0.6666666666666666,0.18372291494170562,0.6666666666666666,0.4312753806534369,dag/dag_k002.json,0.07696224952912688,0.449892120155608,0.4805533678100556,14.0,0.5178571428571429,0.5053571428571428,0.22889626238966704,,,0.581275380490886,2,2,1,14,1,13,node_scores/dag_k002/node_scores_m002.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.45455072837157967,0.38461538461538464,0.8,0.6666666666666666,0.185977884108831,0.6666666666666666,0.42856151229708306,dag/dag_k002.json,0.07696224952912688,0.4574571344040346,0.48854146304815077,14.0,0.5178571428571429,0.5056547619047619,0.23331852980724638,,,0.57856151213996,2,3,1,14,1,13,node_scores/dag_k002/node_scores_m003.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.44488431931293254,0.38461538461538464,0.8,0.6666666666666666,0.19336750689288867,0.6666666666666666,0.42503646661481265,dag/dag_k002.json,0.07696224952912688,0.44501563630916274,0.47558908209576983,14.0,0.5178571428571429,0.5073214285714286,0.22560645411278296,,,0.5750364664647397,2,4,1,14,1,13,node_scores/dag_k002/node_scores_m004.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4549055928383101,0.38461538461538464,0.8,0.6666666666666666,0.19020282315956333,0.6666666666666666,0.42801648755615584,dag/dag_k002.json,0.07696224952912688,0.44116679079278454,0.471279558286246,14.0,0.5178571428571429,0.48363095238095244,0.22882884476604506,,,0.5780164874001228,2,5,1,14,1,13,node_scores/dag_k002/node_scores_m005.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4548171478602201,0.38461538461538464,0.8,0.6666666666666666,0.19208678972369958,0.6666666666666666,0.4277117813270129,dag/dag_k002.json,0.07696224952912688,0.4561269810097904,0.487134320191008,14.0,0.5178571428571429,0.4908333333333333,0.23449956190934879,,,0.5777117811715892,2,6,1,14,1,13,node_scores/dag_k002/node_scores_m006.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.46787717870820156,0.38461538461538464,0.8,0.6666666666666666,0.1785162333240996,0.6666666666666666,0.43301237249894825,dag/dag_k002.json,0.07696224952912688,0.4638547810951474,0.4951247963814841,14.0,0.5178571428571429,0.5125,0.24038959747386585,,,0.5830123723329234,2,7,1,14,1,13,node_scores/dag_k002/node_scores_m007.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4203849309185361,0.75,1.0,1.0,0.10255524164908965,0.6666666666666666,0.5772129464822705,dag/dag_k003.json,0.11723915784210505,0.481211797306032,0.515762377322672,13.0,0.5576923076923077,0.5448076923076923,0.19404807609552607,,,0.7272129460278446,3,0,1,13,1,12,node_scores/dag_k003/node_scores_m000.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4743467082333617,0.75,1.0,1.0,0.09301935082243029,0.6666666666666666,0.5921337744349758,dag/dag_k003.json,0.11723915784210505,0.48895859488275134,0.5248393003995951,13.0,0.5576923076923077,0.5532692307692307,0.18571288008314663,,,0.7421337739507082,3,1,1,13,1,12,node_scores/dag_k003/node_scores_m001.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.487350774718134,0.75,1.0,1.0,0.09317699754509026,0.6666666666666666,0.59536114404777,dag/dag_k003.json,0.11723915784210505,0.4869808799250823,0.5223700696303644,13.0,0.5576923076923077,0.5436923076923077,0.19071034322687094,,,0.7453611435570476,3,2,1,13,1,12,node_scores/dag_k003/node_scores_m002.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4726096341749433,0.75,1.0,1.0,0.0967970739147101,0.6666666666666666,0.5911328474565293,dag/dag_k003.json,0.11723915784210505,0.483951539764207,0.5191751978354926,13.0,0.5576923076923077,0.5578717948717948,0.18743488643193043,,,0.7411328469742635,3,3,1,13,1,12,node_scores/dag_k003/node_scores_m003.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.47760937825709837,0.75,1.0,1.0,0.09091097617045764,0.6666666666666666,0.5932656981387059,dag/dag_k003.json,0.11723915784210505,0.49556211477010376,0.5315059670662617,13.0,0.5576923076923077,0.5739102564102564,0.19211358152738706,,,0.7432656976521744,3,4,1,13,1,12,node_scores/dag_k003/node_scores_m004.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.47995559651657743,0.75,1.0,1.0,0.09905014898877444,0.6666666666666666,0.5926313767808281,dag/dag_k003.json,0.11723915784210505,0.4752636259453457,0.5102546850149797,13.0,0.5576923076923077,0.5366538461538461,0.18028657546224142,,,0.7426313762955653,3,5,1,13,1,12,node_scores/dag_k003/node_scores_m005.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_claim,drop_role_nodes,Drop all Claim nodes
