component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,error_message,error_stage,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.43220696661652674,0.4166666666666667,1.0,0.3333333333333333,0.11108672129414728,0.3333333333333333,0.3788887334600096,dag/dag_k005.json,0.09727840813003354,0.4662846824015592,0.5000945074796701,13.0,0.5,0.4987179487179487,0.19379129016866387,,,0.5288887334022321,5,1,3,13,1,12,node_scores/dag_k005/node_scores_m001.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.43828744660306884,0.4166666666666667,1.0,0.3333333333333333,0.11076722062027981,0.3333333333333333,0.38045677855772525,dag/dag_k005.json,0.09727840813003354,0.4564095774962456,0.48943809722325976,13.0,0.5,0.4866666666666667,0.19306159943983264,,,0.5304567784968116,5,2,3,13,1,12,node_scores/dag_k005/node_scores_m002.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4384062955212727,0.4166666666666667,1.0,0.3333333333333333,0.11143817203540145,0.3333333333333333,0.38038584807500797,dag/dag_k005.json,0.09727840813003354,0.4632415819258376,0.49677655876172133,13.0,0.5,0.4903205128205128,0.19396141245852477,,,0.5303858480142363,5,3,3,13,1,12,node_scores/dag_k005/node_scores_m003.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4645250306070262,0.4166666666666667,1.0,0.3333333333333333,0.10971379570669684,0.3333333333333333,0.387174188295752,dag/dag_k005.json,0.09727840813003354,0.4721433776003525,0.5061714305565931,13.0,0.5,0.5041025641025642,0.19752812809648645,,,0.5371741882214036,5,4,3,13,1,12,node_scores/dag_k005/node_scores_m004.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4542169810458846,0.4166666666666667,1.0,0.3333333333333333,0.10964896826174378,0.3333333333333333,0.38460690002220954,dag/dag_k005.json,0.09727840813003354,0.4578869711936452,0.4907663023514649,13.0,0.5,0.48846153846153845,0.19774850589508686,,,0.5346068999529957,5,5,3,13,1,12,node_scores/dag_k005/node_scores_m005.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.43737070752028867,0.4166666666666667,1.0,0.3333333333333333,0.11035186974425212,0.3333333333333333,0.38028989641843436,dag/dag_k005.json,0.09727840813003354,0.4621562177142753,0.49531245619761877,13.0,0.5,0.4848076923076923,0.19767334586791016,,,0.5302898963578545,5,6,3,13,1,12,node_scores/dag_k005/node_scores_m006.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4349380296814668,0.4166666666666667,1.0,0.3333333333333333,0.11044771994641238,0.3333333333333333,0.37966734942840485,dag/dag_k005.json,0.09727840813003354,0.45186512592442774,0.4844560459412085,13.0,0.5,0.48102564102564105,0.19270218128748254,,,0.5296673493690701,5,7,3,13,1,12,node_scores/dag_k005/node_scores_m007.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.47380229011108116,0.9230769230769231,1.0,0.6666666666666666,0.0969489945836878,1.0,0.6513441207761146,dag/dag_k006.json,0.12670180656286892,0.44540068766519314,0.48044076889158105,17.0,0.5147058823529411,0.47458823529411764,0.12362261884780497,,,0.8013441201734263,6,0,2,17,1,13,node_scores/dag_k006/node_scores_m000.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4778174027665714,0.9230769230769231,1.0,0.6666666666666666,0.09657499781875764,1.0,0.6524039984547266,dag/dag_k006.json,0.12670180656286892,0.4483963524427567,0.48380155320530654,17.0,0.5147058823529411,0.476421568627451,0.12226696261334326,,,0.8024039978499186,6,1,2,17,1,13,node_scores/dag_k006/node_scores_m001.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.45683496073753865,0.9230769230769231,1.0,0.6666666666666666,0.098557334667644,1.0,0.6468610374201355,dag/dag_k006.json,0.12670180656286892,0.44542025622799775,0.4806074355582477,17.0,0.5147058823529411,0.47700980392156866,0.12140284064500641,,,0.7968610368264133,6,2,2,17,1,13,node_scores/dag_k006/node_scores_m002.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4704750054160571,0.9230769230769231,1.0,0.6666666666666666,0.09777313145708157,1.0,0.6503886790713496,dag/dag_k006.json,0.12670180656286892,0.43870942496852183,0.4734035139896202,17.0,0.5147058823529411,0.46034313725490195,0.11988403970231643,,,0.8003886784705722,6,3,2,17,1,13,node_scores/dag_k006/node_scores_m003.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.46451013373646044,0.9230769230769231,1.0,0.6666666666666666,0.09814506041667147,1.0,0.6488416718075118,dag/dag_k006.json,0.12670180656286892,0.44514832833503903,0.48039567085236534,17.0,0.5147058823529411,0.4730392156862745,0.12051591665461514,,,0.7988416712098284,6,4,2,17,1,13,node_scores/dag_k006/node_scores_m004.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4536526321095281,0.9230769230769231,1.0,0.6666666666666666,0.09942256204426589,1.0,0.6459356711566395,dag/dag_k006.json,0.12670180656286892,0.4463151781723907,0.48138978849942415,17.0,0.5147058823529411,0.4773039215686274,0.1245271008833217,,,0.7959356705647681,6,5,2,17,1,13,node_scores/dag_k006/node_scores_m005.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.47672472862991966,0.9230769230769231,1.0,0.6666666666666666,0.09577788448708106,1.0,0.6522503969203152,dag/dag_k006.json,0.12670180656286892,0.4534966152463486,0.4891290041856986,17.0,0.5147058823529411,0.4914117647058823,0.1253080747623308,,,0.8022503963158143,6,6,2,17,1,13,node_scores/dag_k006/node_scores_m006.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.46534785345311364,0.9230769230769231,1.0,0.6666666666666666,0.09628431241612036,1.0,0.6493302139367578,dag/dag_k006.json,0.12670180656286892,0.4436663122102481,0.47858586693079674,17.0,0.5147058823529411,0.4709313725490196,0.12321002656629594,,,0.7993302133380974,6,7,2,17,1,13,node_scores/dag_k006/node_scores_m007.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.471844002052654,0.6,1.0,0.3333333333333333,0.14326287196008788,0.6666666666666666,0.4798049030524837,dag/dag_k007.json,0.11424954384872742,0.46160245448398046,0.4938158634757819,11.0,0.5,0.4943181818181818,0.2256132894335444,,,0.6298049027928738,7,0,1,11,1,10,node_scores/dag_k007/node_scores_m000.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4751401617394806,0.6,1.0,0.3333333333333333,0.13932024520009834,0.6666666666666666,0.4812203369881888,dag/dag_k007.json,0.11424954384872742,0.4608970114253822,0.49336737862729696,11.0,0.5,0.5066212121212121,0.21911258113479698,,,0.6312203367257481,7,1,1,11,1,10,node_scores/dag_k007/node_scores_m001.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4848638566198642,0.6,1.0,0.3333333333333333,0.1405497146186844,0.6666666666666666,0.4834668402954967,dag/dag_k007.json,0.11424954384872742,0.4637320411812743,0.4962431362030546,11.0,0.5,0.5059090909090909,0.22281423100979933,,,0.633466840028563,7,2,1,11,1,10,node_scores/dag_k007/node_scores_m002.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4791827637917273,0.6,1.0,0.3333333333333333,0.14255472177084563,0.6666666666666666,0.48174581601563826,dag/dag_k007.json,0.11424954384872742,0.46560088368343533,0.49797343923335763,11.0,0.5,0.5010151515151515,0.22554375062360596,,,0.6317458157521466,7,3,1,11,1,10,node_scores/dag_k007/node_scores_m003.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4891730274882205,0.6,1.0,0.3333333333333333,0.13368664301322578,0.6666666666666666,0.4855735937534046,dag/dag_k007.json,0.11424954384872742,0.47173112826727476,0.5048794998394182,11.0,0.5,0.5168181818181818,0.22491359399525246,,,0.6355735934822574,7,4,1,11,1,10,node_scores/dag_k007/node_scores_m004.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.47179210832607243,0.6,1.0,0.3333333333333333,0.14188316478475765,0.6666666666666666,0.4799988856971378,dag/dag_k007.json,0.11424954384872742,0.46493924677981724,0.49746737862729695,11.0,0.5,0.5080303030303029,0.2237878222455688,,,0.62999888543714,7,5,1,11,1,10,node_scores/dag_k007/node_scores_m005.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.466503017148361,0.6,1.0,0.3333333333333333,0.13935963054585038,0.6666666666666666,0.479055143038546,dag/dag_k007.json,0.11424954384872742,0.46093629742089065,0.4934158634757818,11.0,0.5,0.5067727272727273,0.21668973707496073,,,0.6290551427804357,7,6,1,11,1,10,node_scores/dag_k007/node_scores_m006.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4777003165275415,0.6,1.0,0.3333333333333333,0.14443884809090715,0.6666666666666666,0.4810925852515826,dag/dag_k007.json,0.11424954384872742,0.46200508569030985,0.49416737862729704,11.0,0.5,0.5000757575757576,0.22539407607788275,,,0.6310925849893974,7,7,1,11,1,10,node_scores/dag_k007/node_scores_m007.json,011,MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,Bad,MLComputing,2,node_role_ablation,1,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,drop_role_result,drop_role_nodes,Drop all Result nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.1084946861886517,0.47432982136632973,0.5012694686188652,10.0,0.55,0.5445,0.3421538606731713,,,0.1500000007,0,0,0,10,1,11,node_scores/dag_k000/node_scores_m000.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.1084946861886517,0.48895010011142015,0.5164361352855319,10.0,0.55,0.5633333333333332,0.3484497660740741,,,0.1500000007,0,1,0,10,1,11,node_scores/dag_k000/node_scores_m001.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.1084946861886517,0.473203362477894,0.49989946861886525,10.0,0.55,0.54475,0.34612447311064815,,,0.1500000007,0,2,0,10,1,11,node_scores/dag_k000/node_scores_m002.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.1084946861886517,0.4796528400325301,0.5068161352855318,10.0,0.55,0.5593333333333333,0.3463028103685185,,,0.1500000007,0,3,0,10,1,11,node_scores/dag_k000/node_scores_m003.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.1084946861886517,0.48591504851667705,0.5133328019521985,10.0,0.55,0.5694166666666667,0.34609712262708336,,,0.1500000007,0,4,0,10,1,11,node_scores/dag_k000/node_scores_m004.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.1084946861886517,0.4780406197270411,0.5050294686188652,10.0,0.55,0.54765,0.3451241031689886,,,0.1500000007,0,5,0,10,1,11,node_scores/dag_k000/node_scores_m005.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.1084946861886517,0.48345743019169535,0.5109161352855318,10.0,0.55,0.5558333333333334,0.34551774076019676,,,0.1500000007,0,6,0,10,1,11,node_scores/dag_k000/node_scores_m006.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.1084946861886517,0.48050701016959413,0.5075994686188652,10.0,0.55,0.5547500000000001,0.3484555066296875,,,0.1500000007,0,7,0,10,1,11,node_scores/dag_k000/node_scores_m007.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4184660075978864,0.5454545454545454,0.9,0.3333333333333333,0.2199382074238822,1.0,0.481322740482859,dag/dag_k001.json,0.10785077011908908,0.4776331678276412,0.5116767436785756,16.0,0.5,0.5667708333333333,0.20720007164898183,,,0.6313227402202134,1,0,1,16,1,11,node_scores/dag_k001/node_scores_m000.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4138332478268084,0.5454545454545454,0.9,0.3333333333333333,0.22154240092556962,1.0,0.47992392151483637,dag/dag_k001.json,0.10785077011908908,0.4746397670212009,0.508566327011909,16.0,0.5,0.56246875,0.2055736874409637,,,0.6299239212549884,1,1,1,16,1,11,node_scores/dag_k001/node_scores_m001.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4288497794985784,0.5454545454545454,0.9,0.3333333333333333,0.21730491199716667,1.0,0.48431367777203926,dag/dag_k001.json,0.10785077011908908,0.473757290244635,0.5075246603452422,16.0,0.5,0.5590104166666666,0.20570039856797806,,,0.6343136775034118,1,2,1,16,1,11,node_scores/dag_k001/node_scores_m002.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.43156553522645164,0.5454545454545454,0.9,0.3333333333333333,0.21482136155819037,1.0,0.4853651492698541,dag/dag_k001.json,0.10785077011908908,0.4895046213699665,0.5241184103452423,16.0,0.5,0.5791666666666667,0.21453456447620187,,,0.6353651489991238,1,3,1,16,1,11,node_scores/dag_k001/node_scores_m003.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.43092653387871677,0.5454545454545454,0.9,0.3333333333333333,0.22058184301810177,1.0,0.48434132671393365,dag/dag_k001.json,0.10785077011908908,0.47486526950548513,0.5090267436785756,16.0,0.5,0.5653645833333334,0.20273370365095497,,,0.6343413264452509,1,4,1,16,1,11,node_scores/dag_k001/node_scores_m004.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.42773152714004226,0.5454545454545454,0.9,0.3333333333333333,0.21582940675649195,1.0,0.4842554404685065,dag/dag_k001.json,0.10785077011908908,0.4794953160195921,0.5134329936785755,16.0,0.5,0.5788333333333333,0.21263632948260783,,,0.6342554401999955,1,5,1,16,1,11,node_scores/dag_k001/node_scores_m005.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4353036931107008,0.5454545454545454,0.9,0.3333333333333333,0.21479178489333287,1.0,0.486304125240645,dag/dag_k001.json,0.10785077011908908,0.48590452519714705,0.5206579936785756,16.0,0.5,0.5708020833333334,0.20569634279117827,,,0.6363041249680367,1,6,1,16,1,11,node_scores/dag_k001/node_scores_m006.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.3809246784184616,0.5454545454545454,0.9,0.3333333333333333,0.23353914949177085,1.0,0.4698972668778195,dag/dag_k001.json,0.10785077011908908,0.446784074411434,0.47894132701190895,16.0,0.5,0.525,0.19667515229255622,,,0.6198972666380249,1,7,1,16,1,11,node_scores/dag_k001/node_scores_m007.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4820036168974043,0.35714285714285715,1.0,0.3333333333333333,0.10526619473804733,0.3333333333333333,0.37733002263269155,dag/dag_k002.json,0.07249197486011949,0.45463463709501356,0.488149197486012,14.0,0.5178571428571429,0.5073214285714286,0.1615216071457118,,,0.5273300225780315,2,0,1,14,1,14,node_scores/dag_k002/node_scores_m000.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.5012382999009578,0.35714285714285715,1.0,0.3333333333333333,0.1086209518136555,0.3333333333333333,0.3816354798222387,dag/dag_k002.json,0.07249197486011949,0.48219060371940253,0.51809443558125,14.0,0.5178571428571429,0.5545833333333333,0.15959010246214286,,,0.5316354797589676,2,1,1,14,1,14,node_scores/dag_k002/node_scores_m001.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.5110622847131969,0.35714285714285715,1.0,0.3333333333333333,0.10263031417864088,0.3333333333333333,0.38499007167055077,dag/dag_k002.json,0.07249197486011949,0.47048118931930877,0.5049420546288691,14.0,0.5178571428571429,0.5307142857142858,0.1682565441301554,,,0.5349900716005705,2,2,1,14,1,14,node_scores/dag_k002/node_scores_m002.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.4920734697495141,0.35714285714285715,1.0,0.3333333333333333,0.10874076456635581,0.3333333333333333,0.3793263003714728,dag/dag_k002.json,0.07249197486011949,0.4690211247629028,0.5039872927241072,14.0,0.5178571428571429,0.5295833333333333,0.15837265535744133,,,0.5293263003128201,2,3,1,14,1,14,node_scores/dag_k002/node_scores_m003.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.48236610433015764,0.35714285714285715,1.0,0.3333333333333333,0.10790207529745374,0.3333333333333333,0.377025262406969,dag/dag_k002.json,0.07249197486011949,0.459751059739939,0.4940111022479168,14.0,0.5178571428571429,0.5339880952380953,0.15615796056249948,,,0.5270252623529185,2,4,1,14,1,14,node_scores/dag_k002/node_scores_m004.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.47748994211565704,0.35714285714285715,1.0,0.3333333333333333,0.10969926658795814,0.3333333333333333,0.3755366431597682,dag/dag_k002.json,0.07249197486011949,0.44828032902129034,0.4818563403431548,14.0,0.5178571428571429,0.49714285714285716,0.15018933849304053,,,0.5255366431086949,2,5,1,14,1,14,node_scores/dag_k002/node_scores_m005.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.49741097139262175,0.35714285714285715,1.0,0.3333333333333333,0.10574544574884848,0.3333333333333333,0.3811099736048758,dag/dag_k002.json,0.07249197486011949,0.46634513652492976,0.5008087212955358,14.0,0.5178571428571429,0.5058333333333334,0.16187645996355315,,,0.5311099735426558,2,6,1,14,1,14,node_scores/dag_k002/node_scores_m006.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.522008330124088,0.35714285714285715,1.0,0.3333333333333333,0.10574544574884848,0.3333333333333333,0.3872593132877423,dag/dag_k002.json,0.07249197486011949,0.47426689172683234,0.5092896736764881,14.0,0.5178571428571429,0.5286309523809524,0.1649963129304445,,,0.5372593132132236,2,7,1,14,1,14,node_scores/dag_k002/node_scores_m007.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.5086889432310684,0.8181818181818182,1.0,0.6666666666666666,0.1514186951195136,1.0,0.6256715527519613,dag/dag_k003.json,0.11731857967267108,0.46713602689252703,0.5009124135228227,12.0,0.5208333333333334,0.5329861111111112,0.19080074562465663,,,0.7756715522006181,3,0,1,12,1,11,node_scores/dag_k003/node_scores_m000.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.5029272854613945,0.8181818181818182,1.0,0.6666666666666666,0.13652847074902946,1.0,0.6264646719651153,dag/dag_k003.json,0.11731857967267108,0.48293675939797903,0.518245746856156,12.0,0.5208333333333334,0.5567361111111111,0.189861554613547,,,0.776464671412186,3,1,1,12,1,11,node_scores/dag_k003/node_scores_m001.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.5147976066563802,0.8181818181818182,1.0,0.6666666666666666,0.1354431181135724,1.0,0.6295950551591804,dag/dag_k003.json,0.11731857967267108,0.48319082459166673,0.5181096357450449,12.0,0.5208333333333334,0.5472222222222222,0.19641424438882424,,,0.7795950545999902,3,2,1,12,1,11,node_scores/dag_k003/node_scores_m002.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.5349441962859051,0.8181818181818182,1.0,0.6666666666666666,0.1394226159068746,1.0,0.6340347778975662,dag/dag_k003.json,0.11731857967267108,0.48408225351478373,0.5193040801894894,12.0,0.5208333333333334,0.5681111111111111,0.19053871760182925,,,0.7840347773294967,3,3,1,12,1,11,node_scores/dag_k003/node_scores_m003.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
0.5233530098996233,0.8181818181818182,1.0,0.6666666666666666,0.13351243889260062,1.0,0.632023507853137,dag/dag_k003.json,0.11731857967267108,0.4890711569157195,0.5244540801894894,12.0,0.5208333333333334,0.5752777777777778,0.19549250930532383,,,0.78202350728909,3,4,1,12,1,11,node_scores/dag_k003/node_scores_m004.json,012,MLComputing__012__decision-tree-based-diabetes-prediction,Bad,MLComputing,2,node_role_ablation,1,Decision Tree Based Diabetes Prediction,drop_role_result,drop_role_nodes,Drop all Result nodes
